4, 0.035930268234765306, 0.9487569449674067, 0
4, 0.18997376260010373, 0.9487569449674067, 0
4, 0.16194290803015374, 0.94866206927291, 0
4, 0.13557853484763896, 0.94866206927291, 0
4, 0.17474648217272157, 0.94866206927291, 0
3, 0.09831742204419505, 0.9473348053131928, 2
5, 0.05851247516515963, 0.9426097175920269, 0
4, 0.1621574535454198, 0.9426097175920269, 0
3, 0.27953799294411097, 0.9426097175920269, 1
4, 0.30653134734460064, 0.9425154566202677, 1
5, 0.09038005103964235, 0.9420442931340786, 0
5, 0.13587319950750631, 0.9411967923270838, 0
5, 0.02557957733684352, 0.9411967923270838, 0
5, 0.08398765246648732, 0.9411967923270838, 0
5, 0.05405994564341474, 0.9411026726478511, 0
5, 0.1530789710429028, 0.9410085623805863, 0
5, 0.10733251076136446, 0.9410085623805863, 0
4, 0.1992266145565381, 0.9401619933584934, 0
4, 0.2301077703028282, 0.9392222543252324, 1
6, 0.08980762148575937, 0.9350050391675058, 0
5, 0.1312384494115199, 0.9350050391675058, 0
4, 0.2343569938747742, 0.9350050391675058, 0
5, 0.1593875675693641, 0.9350050391675058, 0
5, 0.2838466215517328, 0.9346310932484012, 1
6, 0.2018649073941, 0.9336035129387461, 0
6, 0.0577498892155351, 0.9336035129387461, 0
6, 0.22875185543444843, 0.9336035129387461, 0
6, 0.035930268234765306, 0.9336035129387461, 0
5, 0.16703772677573922, 0.9336035129387461, 2
6, 0.0067747695056251216, 0.9336035129387461, 0
6, 0.21484691538785033, 0.9336035129387461, 0
6, 0.2755140736772759, 0.9332301275460472, 0
5, 0.24389226824397503, 0.9332301275460472, 0
5, 0.04799354436248644, 0.9323905563157222, 0
7, 0.15159822496720654, 0.9277400070650574, 0
6, 0.14748383988015173, 0.9274617128942104, 0
6, 0.21707431427713592, 0.9260714937377992, 0
6, 0.08632757115202651, 0.9259788865884254, 0
7, 0.23112296944112343, 0.9259788865884254, 0
7, 0.09049345080625784, 0.9258862886997666, 0
7, 0.14967646899290482, 0.9258862886997666, 0
7, 0.277784573003817, 0.9258862886997666, 0
7, 0.0577498892155351, 0.9258862886997666, 0
6, 0.1992266145565381, 0.9258862886997666, 0
6, 0.10954433524937106, 0.9254234381347873, 0
6, 0.21097461058187164, 0.9227434640040553, 1
5, 0.29496971222345303, 0.9213603172689643, 1
7, 0.15600905147627214, 0.9213603172689643, 1
8, 0.10847342278534915, 0.9206234869444482, 0
7, 0.12027009361357177, 0.91915159359814, 0
7, 0.06004331711411301, 0.9189677724709363, 0
7, 0.16408336500780596, 0.9189677724709363, 0
8, 0.1325108235055295, 0.9189677724709363, 0
8, 0.1325108235055295, 0.9188758756936892, 0
8, 0.08632757115202651, 0.9188758756936892, 0
8, 0.18943102194289554, 0.9186921097073092, 0
7, 0.16703772677573908, 0.9178656174605737, 2
8, 0.22298516798642287, 0.9175902853103862, 0
7, 0.25105728803153093, 0.9174067764292271, 0
7, 0.15643368906851812, 0.914384172973171, 0
6, 0.04643408624069447, 0.9142927345558737, 0
8, 0.14992146504074488, 0.9142927345558737, 0
9, 0.12422230534687473, 0.9136529216111619, 0
7, 0.25135024539008555, 0.9133788531433524, 1
8, 0.12314703645061721, 0.9121921728086106, 0
8, 0.01260323025936742, 0.911827350667369, 0
8, 0.12717852368973426, 0.911827350667369, 0
9, 0.0577498892155351, 0.911827350667369, 0
9, 0.08695840404723895, 0.911827350667369, 0
9, 0.038558913324755986, 0.911827350667369, 0
9, 0.23575446678927447, 0.9104605666453293, 0
8, 0.11646442416894681, 0.9100964370426634, 0
9, 0.14187484283517915, 0.9100054273989592, 0
8, 0.2878330980667781, 0.9100054273989592, 0
8, 0.07908167241092344, 0.9064631410632606, 0
10, 0.08454654518248611, 0.9064631410632606, 0
7, 0.17590922432871148, 0.9061006101909981, 0
9, 0.24582314071915137, 0.9054665300132823, 0
9, 0.13638622524726998, 0.9053759833602809, 0
8, 0.12656439526151542, 0.9053759833602809, 0
9, 0.09252583358662197, 0.9050138872858745, 0
9, 0.13526487633021148, 0.9050138872858745, 0
10, 0.11324265808515246, 0.9050138872858745, 0
10, 0.07123863822204872, 0.9050138872858745, 0
10, 0.21399461552035004, 0.9050138872858745, 0
9, 0.07123863822204872, 0.9032055780064113, 0
10, 0.10031324002073647, 0.9032055780064113, 0
10, 0.14930456336097075, 0.9032055780064113, 0
8, 0.12246892839021484, 0.8990601668293806, 0
9, 0.03165632201690362, 0.8986107266429926, 0
11, 0.13585769294762412, 0.8986107266429926, 0
10, 0.1513343507633674, 0.8986107266429926, 0
10, 0.17761860480128086, 0.8986107266429926, 0
9, 0.08794590881755884, 0.8986107266429926, 0
9, 0.20089213880793114, 0.8982513362653847, 1
10, 0.08632757115202651, 0.8982513362653847, 0
10, 0.23112296944112343, 0.8982513362653847, 0
11, 0.1208610771078295, 0.8982513362653847, 0
11, 0.10282570770378248, 0.8982513362653847, 0
11, 0.1417973745684744, 0.8982513362653847, 0
10, 0.13829987204408384, 0.8964565392468217, 0
11, 0.05155575974711899, 0.8964565392468217, 0
11, 0.20259141223196578, 0.8958292078938495, 0
9, 0.11248521641185294, 0.8925205990924868, 0
12, 0.0070560369347211814, 0.8918068324690056, 0
10, 0.16379860752183353, 0.8918068324690056, 0
11, 0.09381341628077355, 0.8918068324690056, 0
11, 0.2139924962688815, 0.8918068324690056, 0
10, 0.1486222137519449, 0.8918068324690056, 0
10, 0.11634139502130508, 0.8915393171725781, 0
11, 0.054059945643414736, 0.8915393171725781, 0
11, 0.1619429080301537, 0.8915393171725781, 0
12, 0.09377163692919585, 0.8915393171725781, 0
12, 0.06189668254201067, 0.8915393171725781, 0
12, 0.27266269090209655, 0.8915393171725781, 0
11, 0.09499338850267303, 0.890113923613183, 0
12, 0.23884688194467815, 0.8897579314470128, 0
12, 0.07777070569540531, 0.889668955653868, 0
10, 0.16406180327506908, 0.8858514018867927, 0
13, 0.08729332182951931, 0.8849659490117532, 0
11, 0.21327977706830936, 0.8849659490117532, 0
12, 0.1771480202715317, 0.8849659490117532, 0
12, 0.054825886634038035, 0.8849659490117532, 0
11, 0.13027777553604514, 0.8849659490117532, 0
11, 0.1898970345159703, 0.884877452416852, 0
12, 0.1768526638106576, 0.884877452416852, 0
12, 0.14325978352979543, 0.884877452416852, 0
13, 0.0742006318390231, 0.884877452416852, 0
13, 0.1562441898432905, 0.884877452416852, 0
13, 0.21543365919398577, 0.884877452416852, 0
12, 0.016962248298870247, 0.8835510649570533, 0
13, 0.12622199407306492, 0.8835510649570533, 0
11, 0.13250632306442642, 0.8781775406923579, 0
14, 0.08454654518248612, 0.8781775406923579, 0
12, 0.09555228121867183, 0.8781775406923579, 0
13, 0.04477354213805901, 0.8781775406923579, 0
13, 0.17473102549452407, 0.8781775406923579, 0
12, 0.14799103938710054, 0.8781775406923579, 0
12, 0.1862472785686256, 0.8781775406923579, 0
13, 0.25084402548658624, 0.8780897229382887, 1
13, 0.08946261738354024, 0.8780897229382887, 0
13, 0.1392040020668152, 0.8780897229382887, 0
14, 0.0757173404050045, 0.8780897229382887, 0
14, 0.2277402143640057, 0.8780897229382887, 0
14, 0.08850472438503662, 0.8780897229382887, 0
13, 0.25705367468922385, 0.8775630008004238, 0
14, 0.060348184625818674, 0.8774752445003438, 0
12, 0.13526487633021145, 0.871528357819631, 0
15, 0.05851247516515964, 0.871528357819631, 0
14, 0.0727923313585516, 0.871528357819631, 0
13, 0.2028290856549815, 0.871528357819631, 0
14, 0.1215079642840604, 0.871528357819631, 0
14, 0.12881803858056196, 0.871528357819631, 0
13, 0.1575929179740008, 0.871528357819631, 0
14, 0.1470116617215893, 0.871441204983849, 0
14, 0.09377163692919585, 0.871441204983849, 0
15, 0.10675820397838975, 0.871441204983849, 0
15, 0.20110320384057762, 0.871441204983849, 0
15, 0.25476140299933325, 0.871441204983849, 0
14, 0.24137252384564573, 0.871441204983849, 0
15, 0.2947453299269172, 0.871441204983849, 0
13, 0.2652851378610998, 0.8669212467930305, 1
13, 0.16442185721464259, 0.864929519701611, 0
15, 0.10189231595836669, 0.864929519701611, 0
14, 0.02295093224685284, 0.864929519701611, 0
15, 0.14799103938710056, 0.8648430267496409, 0
15, 0.13027777553604514, 0.8648430267496409, 0
14, 0.08361090567730993, 0.8648430267496409, 0
15, 0.08361090567730993, 0.8648430267496409, 0
15, 0.08870261842111204, 0.8648430267496409, 0
16, 0.09171060668765922, 0.8648430267496409, 0
16, 0.20023663740667677, 0.8648430267496409, 0
16, 0.12527332144718434, 0.8648430267496409, 0
15, 0.07488324959120457, 0.8648430267496409, 0
16, 0.24072678141319964, 0.8645835997860419, 0
16, 0.2773937746833106, 0.8645835997860419, 0
14, 0.0957074782541189, 0.8607015207090729, 0
16, 0.16397452258455886, 0.8584664917986341, 0
15, 0.14421479648899602, 0.8582948070849393, 0
16, 0.13587319950750631, 0.8582948070849393, 0
16, 0.17654483161706802, 0.8582948070849393, 0
15, 0.06780522262195049, 0.8582948070849393, 0
16, 0.1011263749677434, 0.8582948070849393, 0
16, 0.1872546294129265, 0.8582948070849393, 0
17, 0.2002366374066768, 0.8582948070849393, 0
17, 0.2277402143640057, 0.8582948070849393, 0
17, 0.2277402143640057, 0.8582948070849393, 0
16, 0.10469501300115429, 0.8581231567064704, 0
17, 0.18421258470134078, 0.8581231567064704, 0
17, 0.13953545625602862, 0.8581231567064704, 0
14, 0.2882656299954978, 0.8581231567064704, 0
15, 0.1109110479459423, 0.8542700857565504, 0
17, 0.03747286430082521, 0.8518813558605159, 0
16, 0.01204433754336861, 0.8518813558605159, 0
17, 0.11793054245108252, 0.8518813558605159, 0
17, 0.038558913324755986, 0.8517109881081575, 0
17, 0.24356694983578037, 0.8517109881081575, 0
18, 0.24217727514538623, 0.8517109881081575, 0
18, 0.1586216265787408, 0.8517109881081575, 0
18, 0.08867755713047425, 0.8517109881081575, 0
17, 0.2691236326186641, 0.8517109881081575, 0
18, 0.07488324959120457, 0.8516258170093467, 0
18, 0.10968220655988684, 0.8516258170093467, 0
15, 0.08737494713297836, 0.8513703548121668, 0
16, 0.12405337843888446, 0.8478867085273546, 0
17, 0.19432879579280596, 0.8476323679505497, 1
16, 0.17056588207672566, 0.8476323679505497, 1
18, -0.0003697589187896229, 0.8455158279792948, 0
17, 0.04184953955656193, 0.8455158279792948, 0
18, 0.1206596677871779, 0.8452621985955303, 0
18, 0.1325108235055295, 0.8452621985955303, 0
19, 0.15047717882496608, 0.8452621985955303, 0
19, 0.17350935243439075, 0.8452621985955303, 0
19, 0.07332752061373114, 0.8452621985955303, 0
18, 0.1470116617215893, 0.8451776723756708, 0
19, 0.12347111276886333, 0.8451776723756708, 0
19, 0.22825729144142187, 0.8451776723756708, 0
16, 0.05847038725752066, 0.8449241444284431, 0
17, 0.0926465269687651, 0.841551029918922, 0
18, 0.18445095807273265, 0.8412144599966501, 1
18, 0.1028687023249288, 0.8412144599966501, 0
17, 0.07157355600432908, 0.8412144599966501, 0
19, 0.10847342278534913, 0.8391978653428435, 0
18, 0.21809177253445267, 0.8389461311583373, 0
19, 0.08794590881755884, 0.8389461311583373, 0
20, 0.17654483161706802, 0.8388622365452214, 0
20, 0.18879446406884792, 0.8388622365452214, 0
20, 0.16074005363153915, 0.8388622365452214, 0
19, 0.13557853484763896, 0.8387783503215669, 0
20, 0.20110320384057762, 0.8386944724865347, 0
20, 0.06189668254201067, 0.8386944724865347, 0
17, 0.0718836417337259, 0.8386944724865347, 0
19, 0.16260131736827407, 0.8380237516960369, 0
18, 0.06967340823679243, 0.8351791672426676, 0
19, 0.1898363366701388, 0.83484514568318, 0
18, 0.16290080102865737, 0.8347616611686117, 0
20, 0.14015487076721037, 0.8326772593817776, 0
19, 0.13587319950750631, 0.8325939916558395, 0
20, 0.13027777553604514, 0.8325939916558395, 0
21, 0.23081793559134178, 0.8325107322566739, 0
21, 0.08224437425823444, 0.8325107322566739, 0
21, 0.12946076540355483, 0.8325107322566739, 0
20, 0.20529260062060387, 0.8325107322566739, 0
21, 0.19077342997677, 0.8325107322566739, 0
21, 0.07917115369688896, 0.8325107322566739, 0
18, 0.22823737415313233, 0.8325107322566739, 0
19, 0.2513996959471997, 0.8306811304640431, 1
19, 0.11044673737395296, 0.8288555495717922, 0
20, 0.0920876342527663, 0.8286069177717583, 0
19, 0.11487165194627916, 0.8286069177717583, 0
21, 0.12119958584223822, 0.8263725850818344, 0
20, 0.1325108235055295, 0.8263725850818344, 0
21, 0.03301172000010974, 0.8263725850818344, 0
22, 0.14799103938710054, 0.8261246980966611, 0
22, 0.11487165194627914, 0.8261246980966611, 0
21, 0.08078723061570078, 0.8261246980966611, 0
22, 0.21500657845591264, 0.8260420856268514, 0
22, 0.07777070569540531, 0.8260420856268514, 0
19, 0.18629673641442288, 0.8260420856268514, 0
20, 0.2569691550528551, 0.8241442772541973, 2
20, 0.21514078341023812, 0.8241442772541973, 0
20, 0.15050234969934995, 0.8224975536346905, 0
21, 0.14992146504074488, 0.8224975536346905, 0
20, 0.22600594012519848, 0.8224975536346905, 0
22, 0.17707340226853419, 0.8202796948019279, 0
22, 0.04477354213805901, 0.8200336355010579, 0
22, 0.06624259365699856, 0.819869636974294, 0
23, 0.03301172000010974, 0.8195417383084032, 0
23, 0.1629164461615082, 0.8193778381561588, 0
20, 0.1586216265787408, 0.8193778381561588, 0
23, 0.1660609790366531, 0.8190501361802892, 0
22, 0.13519990034207074, 0.8186406930090225, 2
21, 0.18815074969968543, 0.817658864300209, 0
21, 0.20085104877634968, 0.817658864300209, 0
21, 0.1183783614046969, 0.816433234173643, 0
22, 0.012603230259367422, 0.8160250991917158, 0
21, 0.10403301559707015, 0.8160250991917158, 0
21, 0.17777315432929836, 0.8159434966817967, 1
23, 0.1312384494115199, 0.8131738613572713, 0
23, 0.14987515431138498, 0.8130925439711356, 0
23, 0.12657551578183157, 0.8129299335932668, 0
24, 0.07335122407455041, 0.8129299335932668, 0
21, 0.09101418551021917, 0.8129299335932668, 0
24, 0.10485693305561791, 0.8129299335932668, 0
23, 0.1670377267757392, 0.8125235499113347, 2
23, 0.18984270107138582, 0.8125235499113347, 0
24, 0.2148469153878503, 0.8125235499113347, 0
22, 0.17513678953333225, 0.8114679028324951, 0
22, 0.1898970345159703, 0.8114679028324951, 0
22, 0.10376319975465777, 0.8096035782333834, 0
22, 0.1751212829734501, 0.8093607214472112, 0
23, 0.05430520431129503, 0.8087134594457368, 0
24, 0.16397452258455886, 0.8070168584040608, 0
24, 0.020400016223367984, 0.8069361567182204, 0
24, 0.12119958584223824, 0.8069361567182204, 0
25, 0.08961411004901905, 0.8066134306684748, 0
22, 0.20267407477247718, 0.8060489706275987, 1
25, 0.20731975399234612, 0.805887768893963, 0
22, 0.16941302505643058, 0.805887768893963, 0
23, 0.06684732962344686, 0.8055654621364481, 0
23, 0.18847312894439194, 0.8055654621364481, 0
24, 0.1357365680006509, 0.8054849055902344, 0
25, 0.18125870620049478, 0.8053238166639655, 0
23, 0.1312384494115199, 0.8029113451051674, 0
24, 0.009974585169376741, 0.8023494757468772, 0
24, 0.27048015392271574, 0.802108794973835, 1
23, 0.25081279425200126, 0.8013070470315828, 0
25, 0.04731715405722393, 0.8006662257150633, 0
25, 0.13450749280267563, 0.8005861590924918, 0
26, 0.1486222137519449, 0.8002659726608221, 0
23, 0.2167001887181189, 0.8001859460635561, 0
26, 0.13158421802790396, 0.8000259168762028, 0
23, 0.09074860471065174, 0.7998659196930867, 0
24, 0.15047717882496608, 0.7997059545078073, 0
24, 0.08835707616489179, 0.7997059545078073, 0
25, 0.1491555240501216, 0.7996259839123566, 0
26, 0.16074005363153915, 0.799226250875003, 0
25, 0.0678052226219505, 0.7962744303888836, 0
24, 0.04603835953145108, 0.7958763727931698, 0
25, 0.17701292868802715, 0.7958763727931698, 0
24, 0.12314703645061723, 0.7950013463838091, 0
26, 0.1076833207097018, 0.7947628698291394, 0
26, 0.09038005103964233, 0.7947628698291394, 0
27, 0.044773542138059, 0.7938890676607961, 0
27, 0.1491555240501216, 0.7937302977861547, 0
24, 0.04477354213805901, 0.7937302977861547, 0
25, 0.08835707616489179, 0.7937302977861547, 0
25, 0.02007793846648291, 0.7934128532876833, 2
27, 0.06855902401738556, 0.7930955357479659, 0
26, 0.08980762148575937, 0.7897713539545212, 0
24, 0.18640489297883103, 0.7896134075814439, 1
25, 0.2363527486714638, 0.7892186798310983, 1
26, 0.20051693520136848, 0.7892186798310983, 1
25, 0.13544527546769095, 0.7892186798310983, 0
26, 0.1591673805007463, 0.7887452669902185, 0
28, 0.23998858905015746, 0.7877205131389149, 0
28, 0.04477354213805901, 0.7875629769134922, 0
26, 0.18993167712581, 0.7872479989733553, 0
26, 0.13467933447706765, 0.7872479989733553, 0
28, 0.048965865844693146, 0.786933147005497, 0
25, 0.17083443562417355, 0.7856749978495254, 1
27, 0.21861041011064308, 0.7849681731284734, 1
27, 0.06004331711411301, 0.7837915447283094, 0
25, 0.10916102142977745, 0.7837915447283094, 0
26, 0.14799103938710054, 0.7831647309102724, 0
27, 0.21977856872342033, 0.7831647309102724, 0
26, 0.07872859869390894, 0.7830864144371814, 0
27, 0.1325108235055295, 0.7828515120046595, 0
29, 0.08257929204051478, 0.7816780563746496, 0
27, 0.16684343477260327, 0.7815998885690122, 2
29, 0.07957192136752667, 0.7815998885690122, 0
27, 0.21656998604367186, 0.7812872955064516, 0
27, 0.13933369406436702, 0.780194203979871, 0
29, 0.25105728803153093, 0.7795702670273791, 0
26, 0.055735632725352764, 0.7795702670273791, 0
28, 0.23081793559134178, 0.7791026417871125, 0
28, 0.07335122407455041, 0.7777792263460629, 0
26, 0.06870862190350982, 0.7777792263460629, 0
27, 0.04434731565148396, 0.777390414503035, 0
28, 0.11050222824787469, 0.7766910429252407, 0
25, 0.12127843396773928, 0.7760699075209033, 3
30, 0.03162115259459489, 0.7759923005301512, 0
28, 0.17699175460635347, 0.7757595261189852, 0
30, 0.18993554770591733, 0.7754492688510063, 0
28, 0.05709632989592257, 0.7753717239241212, 0
28, 0.12294918402061877, 0.7733582753852137, 0
30, 0.08844415459574352, 0.7733582753852137, 0
27, 0.20323958408624743, 0.7733582753852137, 0
28, 0.24957207898280795, 0.773126291102573, 1
29, 0.04737183754834258, 0.7729716735756155, 0
29, 0.10520437939419343, 0.7718130273339127, 0
27, 0.02295093224685284, 0.7718130273339127, 0
29, 0.04799354436248643, 0.7706561178455209, 0
26, 0.10189231595836669, 0.7698858084304661, 0
31, 0.08632757115202651, 0.7698858084304661, 0
27, 0.09519508352863024, 0.7698858084304661, 2
29, 0.23926884845427782, 0.7697318389676381, 0
29, 0.12294918402061877, 0.7685780490774948, 0
29, 0.20564779213979578, 0.7674259886612321, 0
31, 0.16347533887750698, 0.7674259886612321, 0
28, 0.1501674319170696, 0.7674259886612321, 0
30, 0.12622199407306492, 0.7668122627066095, 0
29, 0.1530789710429028, 0.7663522903554899, 0
30, 0.16074005363153915, 0.7658925939187943, 0
28, 0.1586216265787408, 0.7658925939187943, 0
31, 0.2368230647383693, 0.7658925939187943, 1
30, 0.1395575237755818, 0.7642858268278333, 0
28, 0.05823644376267697, 0.7642858268278333, 2
32, 0.2162159311637235, 0.7639801583511947, 0
28, 0.17672353682899747, 0.7639037603353596, 0
30, 0.15124835952766977, 0.762606162332631, 0
30, 0.11271318768088694, 0.7614630534787209, 0
32, 0.1427673846910609, 0.7614630534787209, 0
29, 0.04737183754834258, 0.7614630534787209, 0
30, 0.108683825331595, 0.7605498002126775, 0
31, 0.1898970345159703, 0.760169601359946, 0
32, 0.21500657845591264, 0.76009358439981, 0
27, 0.25192597072361944, 0.7597895925686249, 1
30, 0.19797487066352992, 0.7596376422480071, 1
33, 0.05709632989592256, 0.7581198094094124, 0
29, 0.05464210867710789, 0.7575135257929821, 0
31, 0.0727923313585516, 0.7569834253762573, 0
31, 0.17652477057872262, 0.7558487447264656, 0
31, 0.25979894942895826, 0.7554708959314187, 1
30, 0.18902436281529708, 0.7554708959314187, 0
33, 0.1856819562821337, 0.7548667307042234, 0
31, 0.04477354213805901, 0.7547912440311529, 0
32, 0.03747286430082521, 0.7541122035729799, 0
33, 0.027911023904698642, 0.7539613886733874, 0
28, 0.12717852368973426, 0.7538106039352666, 0
31, 0.12622199407306492, 0.7538106039352666, 0
34, 0.14978404697404532, 0.7524548975635285, 0
30, 0.1872546294129265, 0.7517779589762875, 0
31, 0.12136305051825846, 0.7514772928963676, 2
32, 0.1879988359674424, 0.750125782916437, 0
32, 0.13526487633021145, 0.7494509396940928, 0
31, 0.1581518106899996, 0.7494509396940928, 0
34, 0.04868231879173289, 0.7491512042822739, 0
32, 0.03301172000010974, 0.7491512042822739, 0
29, 0.23456198543599255, 0.7490013815329295, 3
33, 0.09038005103964235, 0.7485520930392382, 0
34, 0.05851247516515963, 0.7481030740512588, 0
29, 0.16200486243763498, 0.7476543244073283, 0
32, 0.18865703669312017, 0.7476543244073283, 0
35, 0.15581474382743307, 0.7460112108242809, 0
31, 0.09250408031752916, 0.7460112108242809, 0
32, 0.15047717882496608, 0.7457874298406241, 0
32, 0.10829243720342258, 0.7444461529133445, 2
29, 0.15549231461887997, 0.7444461529133445, 4
33, 0.16347533887750698, 0.7442972711272233, 0
33, 0.0577498892155351, 0.7437020416718819, 0
32, 0.18993167712581, 0.7437020416718819, 0
35, 0.23081793559134178, 0.7433302650138134, 0
33, 0.17427529342501402, 0.7433302650138134, 0
30, 0.11228891513368926, 0.7433302650138134, 0
35, 0.035930268234765306, 0.7425872691582347, 0
34, 0.2328764367752299, 0.7421418281699796, 0
30, 0.18993167712581, 0.7420676139871627, 0
36, 0.17652477057872262, 0.7402886983190513, 0
32, 0.11487165194627916, 0.7402886983190513, 0
33, 0.06780522262195049, 0.7389573106999364, 0
30, 0.016962248298870247, 0.738218685831367, 0
34, 0.10852862829614791, 0.738218685831367, 0
34, 0.068149729187511, 0.7381448639627838, 0
33, 0.08091902799036263, 0.7381448639627838, 0
33, 0.30409138157169835, 0.7379234426472027, 1
36, 0.12622199407306492, 0.7379234426472027, 0
34, 0.09675695126933893, 0.7379234426472027, 0
31, 0.2269766235141003, 0.7378496503029379, 0
36, 0.1862472785686256, 0.7369647175410533, 0
35, 0.16055598539552465, 0.736301714540669, 0
33, 0.2367165430072739, 0.7359336373062075, 1
31, 0.3090711569319051, 0.7352715619069324, 0
37, 0.042674551886183326, 0.7344631674668985, 0
33, 0.07123863822204872, 0.7343897211501519, 0
34, 0.2355563016053055, 0.7328490439778524, 0
31, 0.1377281645805275, 0.7328490439778524, 0
35, 0.12363721100283138, 0.7327024814975474, 0
34, 0.030198767091933976, 0.7326292112493976, 0
37, 0.13027777553604514, 0.7322629698993681, 0
35, 0.2018649073941, 0.7316773645160788, 0
37, 0.0489122762285156, 0.7316773645160788, 0
34, 0.2229851679864229, 0.7313847374679876, 0
35, 0.1660609790366531, 0.7312384678343414, 0
32, 0.07812377941241981, 0.7312384678343414, 0
36, 0.08364011712198385, 0.7306536817659007, 0
34, 0.09433084668643449, 0.7302153991402816, 0
32, 0.08168496898098591, 0.7295584680972701, 0
38, 0.18993167712581, 0.7289750255583133, 0
34, 0.17344518386181448, 0.728829237842952, 0
32, 0.09250408031752916, 0.7270820577664494, 0
35, 0.16290080102865734, 0.7270093495606728, 0
38, 0.13557853484763896, 0.7267185894385016, 0
35, 0.019523783750063712, 0.7267185894385016, 0
35, 0.1486222137519449, 0.7258470066056023, 0
38, 0.12561762278332791, 0.7255567113508772, 0
36, 0.1696930334550869, 0.7254116072641742, 0
33, 0.1599630245307121, 0.7254116072641742, 0
37, 0.0639108221855155, 0.7251940055436178, 0
35, 0.14799103938710054, 0.7248314810529952, 0
33, 0.23112296944112343, 0.7241793935985041, 0
39, 0.045875193524695664, 0.7236726200753141, 0
36, 0.1866326006160828, 0.7232385250396897, 1
35, 0.1167333146737344, 0.7230938845670669, 0
36, 0.2062285825245025, 0.7229492730210924, 1
33, 0.045812176088495374, 0.7213604535204536, 0
36, 0.07335122407455041, 0.7213604535204536, 0
39, 0.10432209247065657, 0.7210719526177874, 0
36, 0.1501674319170696, 0.7210719526177874, 0
39, 0.1379603937131806, 0.7202791699405288, 0
36, 0.13622945590089794, 0.7198471104660354, 0
37, 0.1312384494115199, 0.7197751257549888, 0
38, 0.05709632989592256, 0.7195592148097963, 0
36, 0.1872546294129265, 0.7193433686314104, 0
34, 0.030890381026280334, 0.7181214627227361, 0
36, 0.11584169150308585, 0.7175471665863576, 0
37, 0.13325210160732207, 0.7170450342295405, 0
34, 0.20463259300150052, 0.7156838741169741, 1
34, 0.06659893218936962, 0.7156838741169741, 0
